row_id,day_hour,client_ip,no_get,no_post,no_head
2296,01/24/2019 04,207.46.13.164,4,4,4
2297,01/24/2019 04,54.36.148.210,1,1,1
2298,01/24/2019 04,54.36.148.136,1,1,1
2299,01/24/2019 05,89.199.239.255,1,1,0
2300,01/24/2019 05,5.211.97.89,11,12,12
2301,01/24/2019 05,2.185.221.129,1,1,1
2302,01/24/2019 05,91.99.72.65,16,16,16
2303,01/24/2019 05,5.112.101.255,1,1,1
2304,01/24/2019 05,66.249.66.141,18,18,17
2305,01/24/2019 05,54.36.148.60,1,0,1
2306,01/24/2019 05,54.36.149.113,1,1,1
2307,01/24/2019 05,2.177.12.190,9,9,9
2308,01/24/2019 05,207.46.13.186,10,10,10
2309,01/24/2019 05,54.36.149.108,1,0,1
2310,01/24/2019 05,66.249.64.116,1,0,1
2311,01/24/2019 05,51.15.15.104,2,2,2
2312,01/24/2019 05,31.56.96.101,9,9,8
2313,01/24/2019 05,5.62.250.255,1,1,1
2314,01/24/2019 05,54.36.148.167,1,1,1
2315,01/24/2019 05,2.179.141.148,3,3,3
2316,01/24/2019 05,54.36.148.82,1,1,1
2317,01/24/2019 05,5.78.180.125,0,1,1
2318,01/24/2019 05,5.209.213.255,6,6,6
2319,01/24/2019 05,34.247.132.103,1,1,1
2320,01/24/2019 05,54.36.148.211,1,1,1
2321,01/24/2019 05,54.36.175.255,1,1,1
2322,01/24/2019 05,66.111.98.255,8,8,8
2323,01/24/2019 05,54.36.148.137,1,1,1
2324,01/24/2019 05,172.20.2.224,1,1,1
2325,01/24/2019 05,46.224.77.82,3,3,3
2326,01/24/2019 05,54.36.149.91,1,1,1
2327,01/24/2019 05,54.36.148.67,1,1,1
2328,01/24/2019 05,66.249.66.244,26,26,25
2329,01/24/2019 05,54.36.148.68,1,0,1
2330,01/24/2019 05,54.36.149.120,1,1,1
2331,01/24/2019 05,157.55.79.255,3,2,3
2332,01/24/2019 05,207.46.13.165,4,4,4
2333,01/24/2019 05,54.36.149.85,1,1,1
2334,01/24/2019 05,40.77.167.179,4,4,4
2335,01/24/2019 05,178.253.33.101,5,5,5
2336,01/24/2019 05,204.18.241.255,6,7,7
2337,01/24/2019 05,173.249.54.117,5,5,5
2338,01/24/2019 05,17.58.102.93,3,3,2
2339,01/24/2019 05,5.160.157.70,1,1,1
2340,01/24/2019 05,54.36.149.142,1,1,1
2341,01/24/2019 05,5.78.198.102,11,11,12
2342,01/24/2019 05,104.194.24.83,1,1,1
2343,01/24/2019 05,207.46.13.154,6,5,6
2344,01/24/2019 05,54.36.149.67,0,0,1
2345,01/24/2019 06,54.36.149.86,1,1,1
2346,01/24/2019 06,5.78.198.103,12,12,12
2347,01/24/2019 06,54.36.149.121,1,1,0
2348,01/24/2019 06,54.36.149.92,1,1,1
2349,01/24/2019 06,178.253.33.102,5,5,5
2350,01/24/2019 06,173.249.54.118,5,4,4
2351,01/24/2019 06,54.36.148.83,1,1,1
2352,01/24/2019 06,5.62.251.255,1,1,1
2353,01/24/2019 06,2.179.141.149,3,3,3
2354,01/24/2019 06,54.36.148.138,1,1,1
2355,01/24/2019 06,54.36.149.143,0,1,1
2356,01/24/2019 06,207.46.13.155,6,5,6
2357,01/24/2019 06,89.199.240.255,1,1,1
2358,01/24/2019 06,5.78.180.126,0,1,1
2359,01/24/2019 06,5.209.214.255,6,6,6
2360,01/24/2019 06,46.224.77.83,3,3,3
2361,01/24/2019 06,172.20.2.225,1,1,1
2362,01/24/2019 06,54.36.148.212,1,1,1
2363,01/24/2019 06,204.18.242.255,7,7,7
2364,01/24/2019 06,40.77.167.180,3,4,4
2365,01/24/2019 06,54.36.149.109,1,1,1
2366,01/24/2019 06,31.56.96.102,9,9,9
2367,01/24/2019 06,54.36.148.61,0,1,1
2368,01/24/2019 06,66.111.99.255,8,8,8
2369,01/24/2019 06,5.211.97.90,12,12,12
2370,01/24/2019 06,157.55.80.255,3,3,3
2371,01/24/2019 06,66.249.66.142,17,16,17
2372,01/24/2019 06,66.249.64.117,0,1,1
2373,01/24/2019 06,5.112.102.255,1,1,1
2374,01/24/2019 06,51.15.15.105,2,2,2
2375,01/24/2019 06,54.36.148.168,1,0,1
2376,01/24/2019 06,54.36.148.69,1,1,1
2377,01/24/2019 06,66.249.66.245,23,26,26
2378,01/24/2019 06,17.58.102.94,3,3,3
2379,01/24/2019 06,207.46.13.187,10,10,11
2380,01/24/2019 06,5.160.157.71,1,1,1
2381,01/24/2019 06,2.177.12.191,9,8,8
2382,01/24/2019 06,54.36.149.68,1,1,0
2383,01/24/2019 06,104.194.24.84,1,1,1
2384,01/24/2019 06,91.99.72.66,16,14,16
2385,01/24/2019 06,54.36.148.68,1,1,1
2386,01/24/2019 06,2.185.221.130,1,0,1
2387,01/24/2019 06,54.36.176.255,1,1,1
2388,01/24/2019 06,34.247.132.104,1,1,1
2389,01/24/2019 06,54.36.149.114,1,1,1
2390,01/24/2019 06,207.46.13.166,4,4,4
2391,01/24/2019 07,2.185.221.131,1,1,1
2392,01/24/2019 07,34.247.132.105,1,1,1
2393,01/24/2019 07,2.177.12.192,9,9,8
2394,01/24/2019 07,54.36.148.69,1,1,1
2395,01/24/2019 07,54.36.148.84,1,1,1
2396,01/24/2019 07,157.55.81.255,3,3,3
2397,01/24/2019 07,54.36.149.122,0,0,1
2398,01/24/2019 07,5.62.252.255,1,1,1
2399,01/24/2019 07,54.36.148.169,1,1,1
2400,01/24/2019 07,54.36.148.139,1,1,1
2401,01/24/2019 07,66.249.66.143,17,17,17
2402,01/24/2019 07,17.58.102.95,2,3,3
2403,01/24/2019 07,54.36.148.62,1,1,1
2404,01/24/2019 07,51.15.15.106,1,2,2
2405,01/24/2019 07,207.46.13.156,6,6,6
2406,01/24/2019 07,5.112.103.255,1,1,1
2407,01/24/2019 07,2.179.141.150,3,3,3
2408,01/24/2019 07,89.199.241.255,1,0,1
2409,01/24/2019 07,54.36.148.213,1,1,1
2410,01/24/2019 07,5.78.180.127,1,1,1
2411,01/24/2019 07,204.18.243.255,7,7,7
2412,01/24/2019 07,5.211.97.91,12,12,12
2413,01/24/2019 07,54.36.149.144,1,1,1
2414,01/24/2019 07,91.99.72.67,16,16,13
2415,01/24/2019 07,172.20.2.226,1,1,1
2416,01/24/2019 07,5.78.198.104,12,11,11
2417,01/24/2019 07,207.46.13.167,4,3,4
2418,01/24/2019 07,5.160.157.72,1,1,1
2419,01/24/2019 07,66.249.64.118,1,1,1
2420,01/24/2019 07,54.36.149.87,1,1,1
2421,01/24/2019 07,173.249.54.119,5,5,5
2422,01/24/2019 07,104.194.24.85,1,1,1
2423,01/24/2019 07,54.36.177.255,1,1,1
2424,01/24/2019 07,31.56.96.103,9,9,9
2425,01/24/2019 07,66.111.100.255,8,8,8
2426,01/24/2019 07,54.36.148.70,1,1,1
2427,01/24/2019 07,46.224.77.84,3,2,3
2428,01/24/2019 07,54.36.149.110,1,0,1
2429,01/24/2019 07,5.209.215.255,6,6,6
2430,01/24/2019 07,54.36.149.69,1,1,0
2431,01/24/2019 07,178.253.33.103,4,5,5
2432,01/24/2019 07,54.36.149.93,1,1,1
2433,01/24/2019 07,40.77.167.181,4,4,4
2434,01/24/2019 07,54.36.149.115,1,1,1
2435,01/24/2019 07,207.46.13.188,11,10,11
2436,01/24/2019 07,66.249.66.246,26,24,26
2437,01/24/2019 08,5.78.198.105,12,10,11
2438,01/24/2019 08,204.18.244.255,7,6,7
2439,01/24/2019 08,66.111.101.255,8,7,8
2440,01/24/2019 08,5.78.180.128,0,1,1
2441,01/24/2019 08,157.55.82.255,2,3,3
2442,01/24/2019 08,17.58.102.96,3,3,2
2443,01/24/2019 08,54.36.149.123,0,1,1
2444,01/24/2019 08,31.56.96.104,9,9,9
2445,01/24/2019 08,34.247.132.106,1,1,1
2446,01/24/2019 08,66.249.64.119,1,1,1
2447,01/24/2019 08,2.185.221.132,1,1,1
2448,01/24/2019 08,66.249.66.247,26,26,24
2449,01/24/2019 08,54.36.149.94,1,1,1
2450,01/24/2019 08,172.20.2.227,1,1,1
2451,01/24/2019 08,207.46.13.189,11,11,11
2452,01/24/2019 08,5.112.104.255,1,1,1
2453,01/24/2019 08,54.36.148.63,1,1,1
2454,01/24/2019 08,5.160.157.73,1,1,1
2455,01/24/2019 08,2.179.141.151,3,3,3
2456,01/24/2019 08,54.36.178.255,1,1,1
2457,01/24/2019 08,89.199.242.255,1,1,1
2458,01/24/2019 08,51.15.15.107,2,2,2
2459,01/24/2019 08,54.36.148.140,1,1,1
2460,01/24/2019 08,54.36.148.85,1,1,1
2461,01/24/2019 08,5.211.97.92,11,12,12
2462,01/24/2019 08,5.62.253.255,1,1,1
2463,01/24/2019 08,54.36.148.71,1,1,1
2464,01/24/2019 08,2.177.12.193,9,9,9
2465,01/24/2019 08,54.36.149.111,1,1,1
2466,01/24/2019 08,46.224.77.85,3,3,2
2467,01/24/2019 08,207.46.13.157,6,6,5
2468,01/24/2019 08,54.36.149.88,1,1,1
2469,01/24/2019 08,54.36.148.70,1,1,1
2470,01/24/2019 08,54.36.149.145,1,1,1
2471,01/24/2019 08,178.253.33.104,5,5,5
2472,01/24/2019 08,54.36.149.70,1,1,1
2473,01/24/2019 08,207.46.13.168,4,4,4
2474,01/24/2019 08,91.99.72.68,14,16,14
2475,01/24/2019 08,54.36.148.170,0,1,1
2476,01/24/2019 08,104.194.24.86,1,1,1
2477,01/24/2019 08,173.249.54.120,5,5,5
2478,01/24/2019 08,5.209.216.255,6,6,5
2479,01/24/2019 08,54.36.149.116,1,1,1
2480,01/24/2019 08,54.36.148.214,1,1,1
2481,01/24/2019 08,66.249.66.144,17,17,15
2482,01/24/2019 08,40.77.167.182,3,3,4
2483,01/24/2019 09,54.36.149.95,1,1,1
2484,01/24/2019 09,5.112.105.255,1,1,1
2485,01/24/2019 09,54.36.148.71,1,1,1
2486,01/24/2019 09,5.211.97.93,12,12,12
2487,01/24/2019 09,54.36.149.117,1,1,1
2488,01/24/2019 09,178.253.33.105,5,5,5
2489,01/24/2019 09,89.199.243.255,1,1,1
2490,01/24/2019 09,54.36.148.72,1,1,1
2491,01/24/2019 09,66.249.66.248,24,26,25
2492,01/24/2019 09,46.224.77.86,3,3,3
2493,01/24/2019 09,54.36.148.171,1,1,0
2494,01/24/2019 09,104.194.24.87,1,1,1
2495,01/24/2019 09,5.78.180.129,1,1,1
2496,01/24/2019 09,5.62.254.255,1,1,1
2497,01/24/2019 09,5.78.198.106,12,10,11
2498,01/24/2019 09,172.20.2.228,1,1,1
2499,01/24/2019 09,66.249.64.120,1,1,0
2500,01/24/2019 09,51.15.15.108,2,2,2
2501,01/24/2019 09,17.58.102.97,3,3,2
2502,01/24/2019 09,2.179.141.152,3,3,3
2503,01/24/2019 09,54.36.148.141,1,1,1
2504,01/24/2019 09,207.46.13.190,9,10,9
2505,01/24/2019 09,66.249.66.145,18,17,17
2506,01/24/2019 09,207.46.13.158,6,6,6
2507,01/24/2019 09,54.36.149.146,1,1,1
2508,01/24/2019 09,157.55.83.255,3,1,2
2509,01/24/2019 09,54.36.148.86,1,1,1
2510,01/24/2019 09,54.36.149.124,1,1,1
2511,01/24/2019 09,66.111.102.255,8,8,8
2512,01/24/2019 09,54.36.148.215,1,1,1
2513,01/24/2019 09,54.36.149.89,1,1,1
2514,01/24/2019 09,54.36.179.255,1,1,1
2515,01/24/2019 09,207.46.13.169,4,4,4
2516,01/24/2019 09,2.185.221.133,1,1,1
2517,01/24/2019 09,40.77.167.183,4,4,4
2518,01/24/2019 09,5.160.157.74,1,1,1
2519,01/24/2019 09,204.18.245.255,6,7,6
2520,01/24/2019 09,34.247.132.107,1,1,1
2521,01/24/2019 09,54.36.149.71,1,1,1
2522,01/24/2019 09,173.249.54.121,5,5,5
2523,01/24/2019 09,91.99.72.69,16,15,13
2524,01/24/2019 09,31.56.96.105,8,9,9
2525,01/24/2019 09,5.209.217.255,6,6,6
2526,01/24/2019 09,54.36.148.64,1,1,1
2527,01/24/2019 09,54.36.149.112,1,1,1
2528,01/24/2019 09,2.177.12.194,9,9,9
2529,01/24/2019 10,207.46.13.170,3,4,3
2530,01/24/2019 10,104.194.24.88,1,1,1
2531,01/24/2019 10,54.36.149.72,1,1,1
2532,01/24/2019 10,54.36.148.142,1,1,0
2533,01/24/2019 10,51.15.15.109,2,2,2
2534,01/24/2019 10,5.62.255.255,1,1,1
2535,01/24/2019 10,172.20.2.229,1,1,1
2536,01/24/2019 10,34.247.132.108,1,1,1
2537,01/24/2019 10,40.77.167.184,4,4,4
2538,01/24/2019 10,54.36.149.147,1,1,1
2539,01/24/2019 10,46.224.77.87,3,3,3
2540,01/24/2019 10,31.56.96.106,9,8,9
2541,01/24/2019 10,54.36.148.65,1,1,1
2542,01/24/2019 10,5.211.97.94,11,12,10
2543,01/24/2019 10,54.36.149.113,1,1,1
2544,01/24/2019 10,66.249.64.121,1,1,1
2545,01/24/2019 10,5.78.180.130,1,1,1
2546,01/24/2019 10,2.185.221.134,1,1,1
2547,01/24/2019 10,54.36.180.255,1,1,1
2548,01/24/2019 10,5.78.198.107,11,11,12
2549,01/24/2019 10,5.112.106.255,1,1,1
2550,01/24/2019 10,207.46.13.159,5,5,5
2551,01/24/2019 10,173.249.54.122,5,5,5
2552,01/24/2019 10,17.58.102.98,3,3,3
2553,01/24/2019 10,91.99.72.70,15,16,16
2554,01/24/2019 10,178.253.33.106,5,5,4
2555,01/24/2019 10,54.36.149.90,1,1,1
2556,01/24/2019 10,2.179.141.153,3,3,3
2557,01/24/2019 10,207.46.13.191,11,11,11
2558,01/24/2019 10,2.177.12.195,8,9,9
2559,01/24/2019 10,204.18.246.255,6,7,6
2560,01/24/2019 10,66.249.66.249,26,25,26
2561,01/24/2019 10,54.36.149.118,1,1,1
2562,01/24/2019 10,54.36.148.73,1,1,1
2563,01/24/2019 10,66.111.103.255,8,8,8
2564,01/24/2019 10,54.36.148.172,1,1,1
2565,01/24/2019 10,54.36.149.96,1,1,1
2566,01/24/2019 10,66.249.66.146,18,16,18
2567,01/24/2019 10,54.36.148.216,0,1,1
2568,01/24/2019 10,54.36.149.125,1,1,1
2569,01/24/2019 10,5.160.157.75,1,1,1
2570,01/24/2019 10,89.199.244.255,1,1,1
2571,01/24/2019 10,54.36.148.87,1,1,1
2572,01/24/2019 10,157.55.84.255,3,3,3
2573,01/24/2019 10,5.209.218.255,6,6,6
2574,01/24/2019 10,54.36.148.72,1,1,1
2575,01/24/2019 11,178.253.33.107,5,5,5
2576,01/24/2019 11,173.249.54.123,5,5,5
2577,01/24/2019 11,66.249.66.250,25,25,25
2578,01/24/2019 11,104.194.24.89,1,1,1
2579,01/24/2019 11,89.199.245.255,1,1,1
2580,01/24/2019 11,54.36.148.88,1,1,1
2581,01/24/2019 11,54.36.149.126,1,1,1
2582,01/24/2019 11,204.18.247.255,7,7,7
2583,01/24/2019 11,54.36.149.91,1,1,1
2584,01/24/2019 11,17.58.102.99,3,3,3
2585,01/24/2019 11,54.36.148.143,1,1,1
2586,01/24/2019 11,5.78.198.108,11,12,11
2587,01/24/2019 11,54.36.148.217,1,1,1
2588,01/24/2019 11,5.112.107.255,1,1,1
2589,01/24/2019 11,5.78.180.131,1,1,1
2590,01/24/2019 11,5.160.157.76,1,1,1
2591,01/24/2019 11,207.46.13.192,11,11,11
2592,01/24/2019 11,54.36.149.119,1,1,1
2593,01/24/2019 11,54.36.148.74,1,1,1
2594,01/24/2019 11,66.111.104.255,7,8,8
2595,01/24/2019 11,54.36.148.73,1,1,1
2596,01/24/2019 11,5.63.255.255,1,1,0
2597,01/24/2019 11,172.20.2.230,1,1,1
2598,01/24/2019 11,40.77.167.185,4,4,4
2599,01/24/2019 11,2.179.141.154,3,3,3
2600,01/24/2019 11,54.36.149.73,1,1,1
2601,01/24/2019 11,2.177.12.196,8,9,9
2602,01/24/2019 11,46.224.77.88,3,3,3
2603,01/24/2019 11,66.249.64.122,1,1,1
2604,01/24/2019 11,207.46.13.171,4,3,4
2605,01/24/2019 11,207.46.13.160,6,6,5
2606,01/24/2019 11,5.211.97.95,12,12,10
2607,01/24/2019 11,54.36.149.148,1,1,1
2608,01/24/2019 11,54.36.149.97,1,1,1
2609,01/24/2019 11,157.55.85.255,3,3,3
2610,01/24/2019 11,54.36.149.114,1,0,1
2611,01/24/2019 11,54.36.181.255,1,1,1
2612,01/24/2019 11,66.249.66.147,17,16,18
2613,01/24/2019 11,34.247.132.109,1,1,1
2614,01/24/2019 11,5.209.219.255,6,6,6
2615,01/24/2019 11,31.56.96.107,9,9,9
2616,01/24/2019 11,2.185.221.135,1,1,1
2617,01/24/2019 11,54.36.148.173,1,1,1
2618,01/24/2019 11,91.99.72.71,16,14,16
2619,01/24/2019 11,51.15.15.110,2,1,1
2620,01/24/2019 11,54.36.148.66,1,1,1
2621,01/24/2019 12,54.36.182.255,1,1,1
2622,01/24/2019 12,2.185.221.136,1,1,1
2623,01/24/2019 12,2.179.141.155,3,3,3
2624,01/24/2019 12,34.247.132.110,1,1,1
2625,01/24/2019 12,54.36.149.149,1,1,1
2626,01/24/2019 12,54.36.148.75,1,1,1
2627,01/24/2019 12,54.36.148.74,1,1,1
2628,01/24/2019 12,54.36.148.174,1,1,1
2629,01/24/2019 12,66.249.66.148,18,17,17
2630,01/24/2019 12,54.36.149.74,1,1,1
2631,01/24/2019 12,104.194.24.90,1,1,1
2632,01/24/2019 12,5.112.108.255,1,1,1
2633,01/24/2019 12,5.78.198.109,12,12,10
2634,01/24/2019 12,66.249.64.123,1,1,1
2635,01/24/2019 12,17.58.102.100,3,3,3
2636,01/24/2019 12,54.36.149.98,1,1,1
2637,01/24/2019 12,5.209.220.255,6,6,6
2638,01/24/2019 12,207.46.13.193,11,10,11
2639,01/24/2019 12,46.224.77.89,3,3,3
2640,01/24/2019 12,54.36.148.89,1,1,1
2641,01/24/2019 12,157.55.86.255,3,3,3
2642,01/24/2019 12,54.36.149.127,1,1,0
2643,01/24/2019 12,91.99.72.72,16,16,15
2644,01/24/2019 12,207.46.13.172,4,4,4
2645,01/24/2019 12,66.249.66.251,26,26,25
2646,01/24/2019 12,54.36.149.120,1,1,1
2647,01/24/2019 12,54.36.149.92,1,1,1
2648,01/24/2019 12,31.56.96.108,9,8,9
2649,01/24/2019 12,66.111.105.255,8,8,8
2650,01/24/2019 12,54.36.148.67,1,1,1
2651,01/24/2019 12,5.78.180.132,1,1,1
2652,01/24/2019 12,173.249.54.124,5,5,5
2653,01/24/2019 12,89.199.246.255,1,1,1
2654,01/24/2019 12,207.46.13.161,5,6,6
2655,01/24/2019 12,54.36.148.218,1,0,1
2656,01/24/2019 12,54.36.149.115,1,1,1
2657,01/24/2019 12,5.64.255.255,1,1,1
2658,01/24/2019 12,204.18.248.255,7,7,6
2659,01/24/2019 12,54.36.148.144,0,1,1
2660,01/24/2019 12,172.20.2.231,1,1,1
2661,01/24/2019 12,178.253.33.108,5,5,5
2662,01/24/2019 12,5.160.157.77,1,1,1
2663,01/24/2019 12,40.77.167.186,4,4,4
2664,01/24/2019 12,5.211.97.96,11,12,10
2665,01/24/2019 12,51.15.15.111,2,2,2
2666,01/24/2019 12,2.177.12.197,8,9,8
2667,01/24/2019 13,54.36.149.75,1,1,1
2668,01/24/2019 13,46.224.77.90,3,3,3
2669,01/24/2019 13,54.36.149.150,1,1,1
2670,01/24/2019 13,2.185.221.137,1,1,1
2671,01/24/2019 13,5.65.255.255,1,1,1
2672,01/24/2019 13,172.20.2.232,1,0,1
2673,01/24/2019 13,54.36.149.93,1,1,1
2674,01/24/2019 13,5.78.198.110,12,12,11
2675,01/24/2019 13,173.249.54.125,4,5,4
2676,01/24/2019 13,66.249.64.124,1,1,1
2677,01/24/2019 13,51.15.15.112,2,1,2
2678,01/24/2019 13,66.249.66.252,25,26,23
2679,01/24/2019 13,54.36.149.121,1,1,1
2680,01/24/2019 13,89.199.247.255,1,1,1
2681,01/24/2019 13,5.160.157.78,1,1,1
2682,01/24/2019 13,104.194.24.91,0,1,1
2683,01/24/2019 13,2.177.12.198,9,9,9
2684,01/24/2019 13,54.36.148.175,1,1,1
2685,01/24/2019 13,54.36.148.90,1,1,1
2686,01/24/2019 13,66.111.106.255,7,8,7
2687,01/24/2019 13,31.56.96.109,9,9,9
2688,01/24/2019 13,54.36.148.219,1,1,1
2689,01/24/2019 13,54.36.149.128,1,1,1
2690,01/24/2019 13,5.209.221.255,6,6,6
2691,01/24/2019 13,54.36.148.76,0,1,1
2692,01/24/2019 13,54.36.148.145,1,1,1
2693,01/24/2019 13,2.179.141.156,3,3,3
2694,01/24/2019 13,157.55.87.255,3,3,3
2695,01/24/2019 13,40.77.167.187,4,4,4
2696,01/24/2019 13,207.46.13.162,6,6,6
2697,01/24/2019 13,207.46.13.173,3,4,4
2698,01/24/2019 13,54.36.149.116,1,1,1
2699,01/24/2019 13,178.253.33.109,5,4,5
2700,01/24/2019 13,54.36.183.255,1,1,1
2701,01/24/2019 13,5.78.180.133,1,1,1
2702,01/24/2019 13,54.36.148.68,1,1,1
2703,01/24/2019 13,5.211.97.97,12,12,12
2704,01/24/2019 13,54.36.149.99,0,1,1
2705,01/24/2019 13,54.36.148.75,1,1,1
2706,01/24/2019 13,34.247.132.111,1,1,1
2707,01/24/2019 13,207.46.13.194,10,10,8
2708,01/24/2019 13,17.58.102.101,3,3,3
2709,01/24/2019 13,66.249.66.149,16,17,18
2710,01/24/2019 13,204.18.249.255,7,7,7
2711,01/24/2019 13,5.112.109.255,1,1,1
2712,01/24/2019 13,91.99.72.73,16,16,16
2713,01/24/2019 14,2.185.221.138,1,1,1
2714,01/24/2019 14,89.199.248.255,1,1,1
2715,01/24/2019 14,54.36.149.100,1,1,1
2716,01/24/2019 14,2.177.12.199,9,8,9
2717,01/24/2019 14,54.36.148.176,1,1,1
2718,01/24/2019 14,66.249.64.125,1,1,1
2719,01/24/2019 14,54.36.149.117,1,1,1
2720,01/24/2019 14,5.78.180.134,0,1,1
2721,01/24/2019 14,172.20.2.233,1,1,1
2722,01/24/2019 14,66.111.107.255,8,8,7
2723,01/24/2019 14,51.15.15.113,2,2,2
2724,01/24/2019 14,207.46.13.174,4,4,4
2725,01/24/2019 14,54.36.148.69,1,1,1
2726,01/24/2019 14,66.249.66.253,24,25,25
2727,01/24/2019 14,34.247.132.112,1,1,1
2728,01/24/2019 14,54.36.184.255,1,1,1
2729,01/24/2019 14,54.36.149.122,1,1,1
2730,01/24/2019 14,5.211.97.98,11,11,12
2731,01/24/2019 14,104.194.24.92,1,1,0
2732,01/24/2019 14,54.36.148.76,1,1,1
2733,01/24/2019 14,5.112.110.255,1,1,1
2734,01/24/2019 14,5.160.157.79,1,1,1
2735,01/24/2019 14,54.36.148.146,1,1,1
2736,01/24/2019 14,5.209.222.255,6,6,6
2737,01/24/2019 14,54.36.148.91,1,1,1
2738,01/24/2019 14,40.77.167.188,4,4,4
2739,01/24/2019 14,207.46.13.163,6,5,6
2740,01/24/2019 14,66.249.66.150,15,17,18
2741,01/24/2019 14,173.249.54.126,5,5,5
2742,01/24/2019 14,2.179.141.157,3,3,3
2743,01/24/2019 14,17.58.102.102,3,3,3
2744,01/24/2019 14,54.36.148.220,1,1,1
2745,01/24/2019 14,5.78.198.111,11,12,9
2746,01/24/2019 14,54.36.149.151,1,1,1
2747,01/24/2019 14,54.36.148.77,1,1,1
2748,01/24/2019 14,5.66.255.255,0,1,1
2749,01/24/2019 14,91.99.72.74,15,16,15
2750,01/24/2019 14,54.36.149.76,1,1,0
2751,01/24/2019 14,157.55.88.255,3,3,3
2752,01/24/2019 14,207.46.13.195,9,10,10
2753,01/24/2019 14,178.253.33.110,5,5,5
2754,01/24/2019 14,204.18.250.255,7,7,7
2755,01/24/2019 14,31.56.96.110,9,8,8
2756,01/24/2019 14,54.36.149.129,1,1,1
2757,01/24/2019 14,54.36.149.94,1,1,1
2758,01/24/2019 14,46.224.77.91,3,3,3
2759,01/24/2019 15,66.111.108.255,8,8,8
2760,01/24/2019 15,5.160.157.80,1,1,1
2761,01/24/2019 15,54.36.149.118,1,1,1
2762,01/24/2019 15,40.77.167.189,4,4,4
2763,01/24/2019 15,54.36.148.177,1,1,1
2764,01/24/2019 15,207.46.13.175,4,3,4
2765,01/24/2019 15,89.199.249.255,1,1,1
2766,01/24/2019 15,207.46.13.164,6,6,5
2767,01/24/2019 15,173.249.54.127,5,5,5
2768,01/24/2019 15,54.36.149.101,1,1,1
2769,01/24/2019 15,54.36.149.152,0,1,1
2770,01/24/2019 15,54.36.148.70,1,1,1
2771,01/24/2019 15,157.55.89.255,3,3,3
2772,01/24/2019 15,46.224.77.92,3,3,3
2773,01/24/2019 15,54.36.149.123,1,1,1
2774,01/24/2019 15,172.20.2.234,1,1,1
2775,01/24/2019 15,34.247.132.113,1,0,1
2776,01/24/2019 15,17.58.102.103,3,3,3
2777,01/24/2019 15,54.36.149.95,1,1,1
2778,01/24/2019 15,2.179.141.158,3,3,3
2779,01/24/2019 15,5.112.111.255,1,1,1
2780,01/24/2019 15,2.177.12.200,8,9,9
2781,01/24/2019 15,51.15.15.114,2,2,2
2782,01/24/2019 15,54.36.148.77,1,1,1
2783,01/24/2019 15,5.211.97.99,12,12,12
2784,01/24/2019 15,66.249.66.254,24,24,26
2785,01/24/2019 15,104.194.24.93,1,1,1
2786,01/24/2019 15,5.209.223.255,6,6,6
2787,01/24/2019 15,54.36.148.78,1,0,1
2788,01/24/2019 15,54.36.148.147,1,1,1
2789,01/24/2019 15,5.78.198.112,12,12,12
2790,01/24/2019 15,54.36.149.130,1,1,1
2791,01/24/2019 15,54.36.149.77,1,1,1
2792,01/24/2019 15,2.185.221.139,1,1,1
2793,01/24/2019 15,91.99.72.75,15,12,15
2794,01/24/2019 15,66.249.64.126,1,1,1
2795,01/24/2019 15,66.249.66.151,17,17,15
2796,01/24/2019 15,54.36.148.92,1,1,1
2797,01/24/2019 15,5.67.255.255,0,1,1
2798,01/24/2019 15,54.36.148.221,1,1,1
2799,01/24/2019 15,207.46.13.196,10,11,11
2800,01/24/2019 15,5.78.180.135,1,1,0
2801,01/24/2019 15,178.253.33.111,5,5,5
2802,01/24/2019 15,54.36.185.255,1,1,1
2803,01/24/2019 15,204.18.251.255,7,7,7
2804,01/24/2019 15,31.56.96.111,9,9,7
2805,01/24/2019 16,66.249.64.127,1,1,1
2806,01/24/2019 16,2.177.12.201,9,8,9
2807,01/24/2019 16,54.36.148.93,1,1,1
2808,01/24/2019 16,5.68.255.255,1,1,1
2809,01/24/2019 16,34.247.132.114,1,1,1
2810,01/24/2019 16,207.46.13.197,11,11,10
2811,01/24/2019 16,5.211.97.100,11,12,12
2812,01/24/2019 16,207.46.13.165,6,6,6
2813,01/24/2019 16,2.179.141.159,3,3,3
2814,01/24/2019 16,54.36.148.79,1,1,1
2815,01/24/2019 16,31.56.96.112,9,9,9
2816,01/24/2019 16,51.15.15.115,2,2,2
2817,01/24/2019 16,40.77.167.190,4,4,4
2818,01/24/2019 16,54.36.149.96,1,1,1
2819,01/24/2019 16,2.185.221.140,1,1,1
2820,01/24/2019 16,54.36.148.71,0,0,1
2821,01/24/2019 16,46.224.77.93,3,3,2
2822,01/24/2019 16,173.249.54.128,5,5,5
2823,01/24/2019 16,204.18.252.255,6,6,7
2824,01/24/2019 16,54.36.148.222,1,1,1
2825,01/24/2019 16,66.111.109.255,8,8,8
2826,01/24/2019 16,104.194.24.94,1,1,1
2827,01/24/2019 16,54.36.148.148,1,1,1
2828,01/24/2019 16,17.58.102.104,3,3,3
2829,01/24/2019 16,157.55.90.255,3,3,3
2830,01/24/2019 16,172.20.2.235,1,1,1
2831,01/24/2019 16,91.99.72.76,16,14,16
2832,01/24/2019 16,54.36.149.124,1,1,1
