row_id,day_hour,client_ip,no_get,no_post,no_head
2722,01/24/2019 14,54.36.149.117,1,0,0
2723,01/24/2019 14,51.15.15.113,2,0,0
2724,01/24/2019 14,207.46.13.174,0,3,3
2725,01/24/2019 14,54.36.148.69,0,0,1
2726,01/24/2019 14,66.249.66.253,11,9,10
2727,01/24/2019 14,34.247.132.112,1,0,0
2728,01/24/2019 14,54.36.149.122,0,0,1
2729,01/24/2019 14,5.211.97.98,7,9,8
2730,01/24/2019 14,104.194.24.92,1,0,0
2731,01/24/2019 14,54.36.148.76,0,1,0
2732,01/24/2019 14,5.112.52.313,0,1,1
2733,01/24/2019 14,5.62.206.308,0,0,1
2734,01/24/2019 14,5.160.157.79,1,0,1
2735,01/24/2019 14,54.36.148.146,0,1,0
2736,01/24/2019 14,66.111.54.308,6,7,5
2737,01/24/2019 14,54.36.148.91,0,0,1
2738,01/24/2019 14,40.77.167.188,3,1,4
2739,01/24/2019 14,207.46.13.163,3,1,2
2740,01/24/2019 14,66.249.66.150,3,7,9
2741,01/24/2019 14,157.55.39.304,1,0,2
2742,01/24/2019 14,173.249.54.126,2,3,0
2743,01/24/2019 14,2.179.141.157,1,1,3
2744,01/24/2019 14,17.58.102.102,1,2,0
2745,01/24/2019 14,54.36.148.220,0,1,0
2746,01/24/2019 14,5.78.198.111,4,6,3
2747,01/24/2019 14,54.36.149.151,0,0,1
2748,01/24/2019 14,54.36.148.77,0,1,0
2749,01/24/2019 14,91.99.72.74,6,5,5
2750,01/24/2019 14,54.36.148.291,0,0,1
2751,01/24/2019 14,54.36.149.76,1,0,0
2752,01/24/2019 14,207.46.13.195,4,2,5
2753,01/24/2019 14,178.253.33.110,1,2,2
2754,01/24/2019 14,31.56.96.110,7,5,5
2755,01/24/2019 14,5.209.200.277,3,3,4
2756,01/24/2019 14,89.199.193.310,0,0,1
2757,01/24/2019 14,54.36.149.129,0,1,0
2758,01/24/2019 14,54.36.149.94,1,0,0
2759,01/24/2019 14,46.224.77.91,0,1,2
2760,01/24/2019 15,5.160.157.80,1,1,0
2761,01/24/2019 15,54.36.149.118,1,0,0
2762,01/24/2019 15,54.36.148.292,0,0,1
2763,01/24/2019 15,40.77.167.189,2,3,2
2764,01/24/2019 15,54.36.148.177,1,0,0
2765,01/24/2019 15,207.46.13.175,2,2,3
2766,01/24/2019 15,207.46.13.164,1,2,3
2767,01/24/2019 15,173.249.54.127,2,2,2
2768,01/24/2019 15,5.62.206.309,0,0,1
2769,01/24/2019 15,54.36.149.101,0,1,0
2770,01/24/2019 15,54.36.149.152,0,0,1
2771,01/24/2019 15,54.36.148.70,1,0,0
2772,01/24/2019 15,5.112.52.314,1,0,1
2773,01/24/2019 15,46.224.77.92,2,1,1
2774,01/24/2019 15,54.36.149.123,0,1,0
2775,01/24/2019 15,172.20.2.234,0,1,0
2776,01/24/2019 15,34.247.132.113,0,1,0
2777,01/24/2019 15,17.58.102.103,0,0,3
2778,01/24/2019 15,54.36.149.95,0,0,1
2779,01/24/2019 15,2.179.141.158,2,1,3
2780,01/24/2019 15,2.177.12.200,5,4,6
2781,01/24/2019 15,51.15.15.114,1,0,1
2782,01/24/2019 15,157.55.39.305,1,1,1
2783,01/24/2019 15,5.209.200.278,3,4,5
2784,01/24/2019 15,54.36.148.77,1,0,0
2785,01/24/2019 15,5.211.97.99,8,7,7
2786,01/24/2019 15,66.249.66.254,15,10,4
2787,01/24/2019 15,104.194.24.93,0,0,1
2788,01/24/2019 15,66.111.54.309,5,4,7
2789,01/24/2019 15,54.36.148.78,0,1,0
2790,01/24/2019 15,54.36.148.147,0,1,0
2791,01/24/2019 15,5.78.198.112,6,4,4
2792,01/24/2019 15,89.199.193.311,1,0,0
2793,01/24/2019 15,54.36.149.130,0,1,0
2794,01/24/2019 15,54.36.149.77,1,0,0
2795,01/24/2019 15,2.185.221.139,0,0,1
2796,01/24/2019 15,91.99.72.75,3,7,6
2797,01/24/2019 15,66.249.64.126,0,1,0
2798,01/24/2019 15,66.249.66.151,5,8,6
2799,01/24/2019 15,54.36.148.92,0,0,1
2800,01/24/2019 15,54.36.148.221,0,0,1
2801,01/24/2019 15,207.46.13.196,2,5,4
2802,01/24/2019 15,5.78.180.135,0,1,0
2803,01/24/2019 15,204.18.198.308,5,2,2
2804,01/24/2019 15,178.253.33.111,0,1,4
2805,01/24/2019 15,31.56.96.111,5,8,2
2806,01/24/2019 16,66.249.64.127,0,1,0
2807,01/24/2019 16,2.177.12.201,7,5,3
2808,01/24/2019 16,54.36.148.93,0,0,1
2809,01/24/2019 16,34.247.132.114,1,0,0
2810,01/24/2019 16,5.62.206.310,1,0,0
2811,01/24/2019 16,207.46.13.197,3,4,4
2812,01/24/2019 16,5.211.97.100,7,9,6
2813,01/24/2019 16,207.46.13.165,0,3,3
2814,01/24/2019 16,204.18.198.309,3,2,4
2815,01/24/2019 16,2.179.141.159,1,3,1
2816,01/24/2019 16,54.36.148.79,0,0,1
2817,01/24/2019 16,31.56.96.112,4,4,8
2818,01/24/2019 16,51.15.15.115,0,1,1
2819,01/24/2019 16,40.77.167.190,2,2,2
2820,01/24/2019 16,54.36.149.96,0,0,1
2821,01/24/2019 16,2.185.221.140,0,1,0
2822,01/24/2019 16,54.36.148.71,1,0,0
2823,01/24/2019 16,46.224.77.93,1,1,2
2824,01/24/2019 16,173.249.54.128,3,1,1
2825,01/24/2019 16,54.36.148.222,0,0,1
2826,01/24/2019 16,104.194.24.94,0,1,0
2827,01/24/2019 16,54.36.148.148,0,1,0
2828,01/24/2019 16,17.58.102.104,0,2,1
2829,01/24/2019 16,5.209.200.279,4,4,5
2830,01/24/2019 16,172.20.2.235,1,0,0
2831,01/24/2019 16,91.99.72.76,6,6,4
2832,01/24/2019 16,54.36.149.124,0,1,0
2833,01/24/2019 16,54.36.149.119,0,0,1
2834,01/24/2019 16,157.55.39.306,1,0,2
2835,01/24/2019 16,5.112.52.315,0,1,1
2836,01/24/2019 16,5.78.198.113,4,5,5
2837,01/24/2019 16,66.249.66.152,5,8,7
2838,01/24/2019 16,5.160.157.81,1,0,0
2839,01/24/2019 16,207.46.13.176,3,2,1
2840,01/24/2019 16,54.36.148.178,0,0,1
2841,01/24/2019 16,89.199.193.312,0,1,0
2842,01/24/2019 16,54.36.148.78,1,0,0
2843,01/24/2019 16,66.249.66.255,10,9,11
2844,01/24/2019 16,54.36.149.78,1,0,0
2845,01/24/2019 16,66.111.54.310,4,6,5
2846,01/24/2019 16,5.78.180.136,0,0,1
2847,01/24/2019 16,54.36.148.293,0,0,1
2848,01/24/2019 16,178.253.33.112,3,2,1
2849,01/24/2019 16,54.36.149.131,0,1,0
2850,01/24/2019 16,54.36.149.153,0,0,1
2851,01/24/2019 16,54.36.149.102,0,0,1
2852,01/24/2019 17,91.99.72.77,4,6,6
2853,01/24/2019 17,207.46.13.177,2,1,3
2854,01/24/2019 17,207.46.13.198,3,3,5
2855,01/24/2019 17,54.36.148.223,0,1,0
2856,01/24/2019 17,5.112.52.316,1,0,0
2857,01/24/2019 17,66.249.66.153,8,3,7
2858,01/24/2019 17,2.177.12.202,7,5,3
2859,01/24/2019 17,66.249.66.256,12,10,8
2860,01/24/2019 17,5.78.180.137,1,0,0
2861,01/24/2019 17,104.194.24.95,0,1,0
2862,01/24/2019 17,66.111.54.311,5,5,6
2863,01/24/2019 17,31.56.96.113,4,7,4
2864,01/24/2019 17,204.18.198.310,4,3,2
2865,01/24/2019 17,172.20.2.236,1,0,0
2866,01/24/2019 17,173.249.54.129,1,1,4
2867,01/24/2019 17,5.209.200.280,4,4,4
2868,01/24/2019 17,34.247.132.115,1,0,0
2869,01/24/2019 17,54.36.149.103,0,0,1
2870,01/24/2019 17,54.36.149.120,0,1,0
2871,01/24/2019 17,5.78.198.114,7,5,2
2872,01/24/2019 17,207.46.13.166,2,3,1
2873,01/24/2019 17,2.179.141.160,1,3,2
2874,01/24/2019 17,51.15.15.116,0,2,0
2875,01/24/2019 17,89.199.193.313,0,0,1
2876,01/24/2019 17,54.36.148.79,0,1,0
2877,01/24/2019 17,54.36.148.179,1,0,0
2878,01/24/2019 17,54.36.148.72,0,1,0
2879,01/24/2019 17,66.249.64.128,1,0,0
2880,01/24/2019 17,2.185.221.141,0,1,0
2881,01/24/2019 17,54.36.148.149,1,0,0
2882,01/24/2019 17,5.160.157.82,1,0,0
2883,01/24/2019 17,54.36.149.97,1,0,0
2884,01/24/2019 17,178.253.33.113,1,2,2
2885,01/24/2019 17,54.36.149.132,0,0,1
2886,01/24/2019 17,54.36.149.125,1,0,0
2887,01/24/2019 17,157.55.39.307,2,1,0
2888,01/24/2019 17,54.36.149.154,0,1,0
2889,01/24/2019 17,17.58.102.105,2,1,0
2890,01/24/2019 17,40.77.167.191,2,2,3
2891,01/24/2019 17,5.62.206.311,0,0,1
2892,01/24/2019 17,54.36.148.94,0,0,1
2893,01/24/2019 17,54.36.149.79,0,1,0
2894,01/24/2019 17,54.36.148.80,1,0,0
2895,01/24/2019 17,54.36.148.294,0,1,0
2896,01/24/2019 17,5.211.97.101,7,7,8
2897,01/24/2019 17,46.224.77.94,1,1,2
2898,01/24/2019 18,104.194.24.96,0,0,1
2899,01/24/2019 18,66.249.64.129,1,0,0
2900,01/24/2019 18,89.199.193.314,0,1,0
2901,01/24/2019 18,40.77.167.192,1,2,3
2902,01/24/2019 18,5.211.97.102,9,8,7
2903,01/24/2019 18,54.36.148.180,1,0,0
2904,01/24/2019 18,5.62.206.312,1,0,0
2905,01/24/2019 18,54.36.148.80,0,1,0
2906,01/24/2019 18,54.36.148.150,0,1,0
2907,01/24/2019 18,157.55.39.308,0,1,2
2908,01/24/2019 18,54.36.149.133,0,1,0
2909,01/24/2019 18,91.99.72.78,8,4,4
2910,01/24/2019 18,5.112.52.317,1,1,0
2911,01/24/2019 18,5.78.198.115,4,4,5
2912,01/24/2019 18,2.185.221.142,0,0,1
2913,01/24/2019 18,54.36.149.155,0,1,0
2914,01/24/2019 18,54.36.149.104,0,0,1
2915,01/24/2019 18,173.249.54.130,3,2,1
2916,01/24/2019 18,2.177.12.203,6,4,5
2917,01/24/2019 18,46.224.77.95,2,2,0
2918,01/24/2019 18,178.253.33.114,3,2,1
2919,01/24/2019 18,54.36.149.98,0,1,0
2920,01/24/2019 18,207.46.13.178,1,2,2
2921,01/24/2019 18,31.56.96.114,5,3,7
2922,01/24/2019 18,5.160.157.83,1,0,1
2923,01/24/2019 18,51.15.15.117,0,0,2
2924,01/24/2019 18,207.46.13.199,3,4,4
2925,01/24/2019 18,5.78.180.138,0,0,1
2926,01/24/2019 18,66.249.66.154,7,4,7
2927,01/24/2019 18,2.179.141.161,1,1,2
2928,01/24/2019 18,54.36.148.295,0,1,0
2929,01/24/2019 18,17.58.102.106,2,0,1
2930,01/24/2019 18,54.36.149.126,1,0,0
2931,01/24/2019 18,54.36.148.81,0,0,1
2932,01/24/2019 18,207.46.13.167,1,2,3
2933,01/24/2019 18,34.247.132.116,0,1,0
2934,01/24/2019 18,54.36.149.80,0,1,0
2935,01/24/2019 18,172.20.2.237,0,1,0
2936,01/24/2019 18,66.111.54.312,5,7,5
2937,01/24/2019 18,204.18.198.311,5,3,2
2938,01/24/2019 18,54.36.148.95,1,0,0
2939,01/24/2019 18,54.36.149.121,0,0,1
2940,01/24/2019 18,54.36.148.224,1,0,0
2941,01/24/2019 18,66.249.66.257,12,10,8
2942,01/24/2019 18,5.209.200.281,4,4,3
2943,01/24/2019 18,54.36.148.73,0,0,1
2944,01/24/2019 19,54.36.149.99,1,0,0
2945,01/24/2019 19,51.15.15.118,1,0,1
2946,01/24/2019 19,204.18.198.312,2,4,4
2947,01/24/2019 19,172.20.2.238,0,0,1
2948,01/24/2019 19,66.249.64.130,1,0,0
2949,01/24/2019 19,207.46.13.200,4,4,3
2950,01/24/2019 19,5.78.198.116,3,6,5
2951,01/24/2019 19,54.36.148.296,1,0,0
2952,01/24/2019 19,54.36.149.127,0,0,1
2953,01/24/2019 19,2.177.12.204,6,7,2
2954,01/24/2019 19,66.111.54.313,6,5,6
2955,01/24/2019 19,5.211.97.103,7,7,8
2956,01/24/2019 19,54.36.148.96,1,0,0
2957,01/24/2019 19,54.36.149.134,0,1,0
2958,01/24/2019 19,54.36.149.122,0,0,1
2959,01/24/2019 19,46.224.77.96,2,2,0
2960,01/24/2019 19,5.62.206.313,0,0,1
2961,01/24/2019 19,66.249.66.155,4,7,9
2962,01/24/2019 19,173.249.54.131,2,1,3
2963,01/24/2019 19,5.112.52.318,0,1,0
2964,01/24/2019 19,2.179.141.162,2,1,1
2965,01/24/2019 19,54.36.148.225,0,1,0
2966,01/24/2019 19,5.78.180.139,0,1,0
2967,01/24/2019 19,91.99.72.79,3,7,6
2968,01/24/2019 19,157.55.39.309,2,1,0
2969,01/24/2019 19,104.194.24.97,0,1,0
2970,01/24/2019 19,31.56.96.115,5,5,6
2971,01/24/2019 19,89.199.193.315,0,0,1
2972,01/24/2019 19,17.58.102.107,1,1,1
2973,01/24/2019 19,207.46.13.179,1,2,3
2974,01/24/2019 19,40.77.167.193,3,1,3
2975,01/24/2019 19,5.209.200.282,4,4,5
2976,01/24/2019 19,54.36.149.105,0,0,1
2977,01/24/2019 19,5.160.157.84,0,1,1
2978,01/24/2019 19,54.36.148.82,1,0,0
2979,01/24/2019 19,54.36.148.151,1,0,0
2980,01/24/2019 19,2.185.221.143,0,0,1
2981,01/24/2019 19,54.36.149.81,1,0,0
2982,01/24/2019 19,66.249.66.258,12,8,9
2983,01/24/2019 19,54.36.149.156,1,0,0
2984,01/24/2019 19,54.36.148.181,0,1,0
2985,01/24/2019 19,178.253.33.115,2,1,2
2986,01/24/2019 19,34.247.132.117,0,1,0
2987,01/24/2019 19,54.36.148.74,0,0,1
2988,01/24/2019 19,207.46.13.168,2,3,1
2989,01/24/2019 19,54.36.148.81,0,1,0
2990,01/24/2019 20,54.36.149.128,0,0,1
2991,01/24/2019 20,54.36.149.135,0,0,1
2992,01/24/2019 20,54.36.148.75,1,0,0
2993,01/24/2019 20,173.249.54.132,2,1,3
2994,01/24/2019 20,54.36.148.297,0,1,0
2995,01/24/2019 20,91.99.72.80,7,4,5
2996,01/24/2019 20,54.36.148.83,0,0,1
2997,01/24/2019 20,34.247.132.118,1,0,0
2998,01/24/2019 20,66.249.64.131,1,0,0
2999,01/24/2019 20,2.185.221.144,0,1,0
3000,01/24/2019 20,104.194.24.98,0,1,0
3001,01/24/2019 20,172.20.2.239,0,1,0
3002,01/24/2019 20,54.36.149.82,0,0,1
3003,01/24/2019 20,5.160.157.85,0,1,0
3004,01/24/2019 20,31.56.96.116,8,4,4
3005,01/24/2019 20,178.253.33.116,2,0,4
3006,01/24/2019 20,40.77.167.194,3,2,3
3007,01/24/2019 20,66.249.66.156,4,4,12
3008,01/24/2019 20,54.36.149.157,0,1,0
3009,01/24/2019 20,54.36.148.152,1,0,0
3010,01/24/2019 20,204.18.198.313,3,2,4
3011,01/24/2019 20,2.177.12.205,5,4,4
3012,01/24/2019 20,54.36.148.82,0,0,1
3013,01/24/2019 20,54.36.148.226,1,0,0
3014,01/24/2019 20,66.249.66.259,9,8,11
3015,01/24/2019 20,54.36.149.100,0,0,1
3016,01/24/2019 20,46.224.77.97,2,1,1
3017,01/24/2019 20,207.46.13.180,3,1,0
3018,01/24/2019 20,157.55.39.310,2,1,0
3019,01/24/2019 20,5.209.200.283,2,5,4
3020,01/24/2019 20,54.36.149.106,0,0,1
3021,01/24/2019 20,5.78.198.117,3,5,6
3022,01/24/2019 20,17.58.102.108,2,1,0
3023,01/24/2019 20,51.15.15.119,1,1,0
3024,01/24/2019 20,5.78.180.140,0,1,0
3025,01/24/2019 20,89.199.193.316,0,0,1
3026,01/24/2019 20,54.36.148.97,0,0,1
3027,01/24/2019 20,66.111.54.314,7,5,4
3028,01/24/2019 20,54.36.149.123,0,1,0
3029,01/24/2019 20,5.62.206.314,1,0,0
3030,01/24/2019 20,5.112.52.319,1,0,1
3031,01/24/2019 20,207.46.13.169,3,2,1
3032,01/24/2019 20,207.46.13.201,2,5,4
3033,01/24/2019 20,2.179.141.163,1,1,3
3034,01/24/2019 20,54.36.148.182,0,1,0
3035,01/24/2019 20,5.211.97.104,9,7,6
3036,01/24/2019 21,54.36.148.183,0,0,1
3037,01/24/2019 21,40.77.167.195,3,1,3
3038,01/24/2019 21,54.36.149.129,0,1,0
3039,01/24/2019 21,54.36.149.136,1,0,0
3040,01/24/2019 21,91.99.72.81,8,3,5
3041,01/24/2019 21,66.249.66.260,10,10,8
3042,01/24/2019 21,54.36.148.298,0,1,0
3043,01/24/2019 21,54.36.148.153,0,0,1
3044,01/24/2019 21,178.253.33.117,0,3,3
3045,01/24/2019 21,54.36.149.107,0,1,0
3046,01/24/2019 21,34.247.132.119,1,0,0
3047,01/24/2019 21,31.56.96.117,7,5,5
3048,01/24/2019 21,54.36.148.84,0,0,1
3049,01/24/2019 21,157.55.39.311,2,1,0
3050,01/24/2019 21,54.36.149.83,0,1,0
3051,01/24/2019 21,5.78.198.118,4,4,5
3052,01/24/2019 21,54.36.148.76,0,1,0
3053,01/24/2019 21,66.249.66.157,12,4,3
3054,01/24/2019 21,54.36.149.124,1,0,0
3055,01/24/2019 21,5.209.200.284,3,3,5
3056,01/24/2019 21,172.20.2.240,0,0,1
3057,01/24/2019 21,17.58.102.109,1,1,1
3058,01/24/2019 21,46.224.77.98,1,0,2
3059,01/24/2019 21,66.111.54.315,5,5,6
3060,01/24/2019 21,54.36.149.101,1,0,0
3061,01/24/2019 21,5.160.157.86,0,1,0
3062,01/24/2019 21,173.249.54.133,2,3,1
3063,01/24/2019 21,5.62.206.315,0,1,0
3064,01/24/2019 21,104.194.24.99,1,0,0
3065,01/24/2019 21,207.46.13.181,3,2,2
3066,01/24/2019 21,2.177.12.206,5,3,7
3067,01/24/2019 21,5.112.52.320,0,1,0
3068,01/24/2019 21,54.36.148.98,0,1,0
3069,01/24/2019 21,204.18.198.314,1,5,4
3070,01/24/2019 21,54.36.149.158,0,0,1
3071,01/24/2019 21,89.199.193.317,0,0,1
3072,01/24/2019 21,207.46.13.170,1,4,1
3073,01/24/2019 21,5.211.97.105,8,6,9
3074,01/24/2019 21,2.179.141.164,1,2,2
3075,01/24/2019 21,207.46.13.202,2,3,6
3076,01/24/2019 21,51.15.15.120,0,2,0
3077,01/24/2019 21,54.36.148.227,1,0,0
3078,01/24/2019 21,2.185.221.145,0,0,1
3079,01/24/2019 21,5.78.180.141,0,1,0
3080,01/24/2019 21,66.249.64.132,0,1,0
3081,01/24/2019 21,54.36.148.83,1,0,0
3082,01/24/2019 22,54.36.149.84,0,1,0
3083,01/24/2019 22,54.36.149.125,0,0,1
3084,01/24/2019 22,5.112.52.321,0,1,1
3085,01/24/2019 22,66.111.54.316,5,4,7
3086,01/24/2019 22,54.36.148.84,1,0,0
3087,01/24/2019 22,5.78.180.142,0,1,0
3088,01/24/2019 22,54.36.148.154,0,0,1
3089,01/24/2019 22,54.36.149.130,0,1,0
3090,01/24/2019 22,5.209.200.285,4,4,4
3091,01/24/2019 22,172.20.2.241,0,1,0
3092,01/24/2019 22,46.224.77.99,1,2,1
3093,01/24/2019 22,173.249.54.134,2,3,0
3094,01/24/2019 22,54.36.148.184,1,0,0
3095,01/24/2019 22,207.46.13.182,3,0,2
3096,01/24/2019 22,207.46.13.171,2,1,3
3097,01/24/2019 22,40.77.167.196,2,4,1
3098,01/24/2019 22,34.247.132.120,0,0,1
3099,01/24/2019 22,54.36.149.159,0,1,0
3100,01/24/2019 22,54.36.148.228,0,1,0
3101,01/24/2019 22,178.253.33.118,4,2,0
3102,01/24/2019 22,66.249.66.158,7,5,8
3103,01/24/2019 22,54.36.148.299,0,1,0
3104,01/24/2019 22,157.55.39.312,1,2,0
3105,01/24/2019 22,2.185.221.146,0,1,0
3106,01/24/2019 22,51.15.15.121,1,0,1
3107,01/24/2019 22,31.56.96.118,7,3,5
3108,01/24/2019 22,91.99.72.82,6,5,5
3109,01/24/2019 22,54.36.148.85,0,0,1
3110,01/24/2019 22,207.46.13.203,2,2,7
3111,01/24/2019 22,204.18.198.315,5,3,1
3112,01/24/2019 22,66.249.64.133,0,1,0
3113,01/24/2019 22,5.78.198.119,5,4,5
3114,01/24/2019 22,17.58.102.110,1,0,2
3115,01/24/2019 22,5.62.206.316,0,1,0
3116,01/24/2019 22,5.160.157.87,1,0,1
3117,01/24/2019 22,54.36.148.77,1,0,0
3118,01/24/2019 22,2.179.141.165,2,1,3
3119,01/24/2019 22,54.36.149.137,1,0,0
3120,01/24/2019 22,54.36.149.102,1,0,0
3121,01/24/2019 22,2.177.12.207,4,6,4
3122,01/24/2019 22,89.199.193.318,1,0,0
3123,01/24/2019 22,5.211.97.106,9,6,6
3124,01/24/2019 22,66.249.66.261,8,10,10
3125,01/24/2019 22,104.194.24.100,0,1,0
3126,01/24/2019 22,54.36.149.108,0,1,0
3127,01/24/2019 22,54.36.148.99,0,1,0
3128,01/24/2019 23,54.36.148.155,0,1,0
3129,01/24/2019 23,157.55.39.313,2,0,1
3130,01/24/2019 23,54.36.148.85,0,1,0
3131,01/24/2019 23,89.199.193.319,1,0,0
3132,01/24/2019 23,31.56.96.119,7,4,5
3133,01/24/2019 23,54.36.148.229,1,0,0
3134,01/24/2019 23,2.179.141.166,1,0,3
3135,01/24/2019 23,66.249.64.134,0,0,1
3136,01/24/2019 23,204.18.198.316,3,2,4
3137,01/24/2019 23,54.36.148.300,0,0,1
3138,01/24/2019 23,91.99.72.83,5,5,6
3139,01/24/2019 23,207.46.13.204,4,4,3
3140,01/24/2019 23,178.253.33.119,1,2,2
3141,01/24/2019 23,5.112.52.322,1,0,0
3142,01/24/2019 23,54.36.148.100,0,0,1
3143,01/24/2019 23,5.78.180.143,0,1,0
3144,01/24/2019 23,66.111.54.317,6,5,5
3145,01/24/2019 23,54.36.149.126,0,1,0
3146,01/24/2019 23,54.36.149.131,0,0,1
3147,01/24/2019 23,207.46.13.183,2,1,3
3148,01/24/2019 23,46.224.77.100,1,1,1
3149,01/24/2019 23,5.211.97.107,4,9,7
3150,01/24/2019 23,54.36.149.160,0,1,0
3151,01/24/2019 23,5.62.206.317,1,0,0
3152,01/24/2019 23,207.46.13.172,1,2,3
3153,01/24/2019 23,66.249.66.262,15,8,8
3154,01/24/2019 23,104.194.24.101,1,0,0
3155,01/24/2019 23,54.36.148.86,0,0,1
3156,01/24/2019 23,51.15.15.122,1,0,1
3157,01/24/2019 23,17.58.102.111,2,1,0
3158,01/24/2019 23,54.36.149.109,0,0,1
3159,01/24/2019 23,173.249.54.135,3,1,2
3160,01/24/2019 23,2.185.221.147,1,0,0
3161,01/24/2019 23,34.247.132.121,0,0,1
3162,01/24/2019 23,66.249.66.159,5,10,4
3163,01/24/2019 23,5.160.157.88,0,1,1
3164,01/24/2019 23,54.36.149.103,1,0,0
3165,01/24/2019 23,5.209.200.286,4,4,4
3166,01/24/2019 23,54.36.149.138,1,0,0
3167,01/24/2019 23,172.20.2.242,0,0,1
3168,01/24/2019 23,54.36.148.185,1,0,0
3169,01/24/2019 23,2.177.12.208,4,3,5
3170,01/24/2019 23,40.77.167.197,2,2,4
3171,01/24/2019 23,54.36.149.85,0,1,0
3172,01/24/2019 23,54.36.148.78,0,0,1
3173,01/24/2019 23,5.78.198.120,6,4,4
3174,01/25/2019 00,34.247.132.122,0,1,0
3175,01/25/2019 00,5.160.157.89,1,0,0
3176,01/25/2019 00,5.209.200.287,2,5,4
3177,01/25/2019 00,66.249.66.263,8,5,16
3178,01/25/2019 00,5.78.198.121,6,4,4
3179,01/25/2019 00,54.36.148.101,1,0,0
3180,01/25/2019 00,54.36.148.186,0,1,0
3181,01/25/2019 00,54.36.149.161,1,0,0
3182,01/25/2019 00,54.36.149.110,0,1,0
3183,01/25/2019 00,54.36.148.301,1,0,0
3184,01/25/2019 00,40.77.167.198,3,1,2
3185,01/25/2019 00,204.18.198.317,4,3,3
3186,01/25/2019 00,2.179.141.167,2,1,2
3187,01/25/2019 00,54.36.149.104,0,0,1
3188,01/25/2019 00,157.55.39.314,2,0,1
3189,01/25/2019 00,54.36.148.87,1,0,0
3190,01/25/2019 00,31.56.96.120,5,6,5
3191,01/25/2019 00,178.253.33.120,0,2,4
3192,01/25/2019 00,66.111.54.318,6,5,5
3193,01/25/2019 00,54.36.148.79,0,0,1
3194,01/25/2019 00,2.177.12.209,4,4,7
3195,01/25/2019 00,46.224.77.101,0,2,2
3196,01/25/2019 00,5.62.206.318,1,0,0
3197,01/25/2019 00,54.36.148.156,1,0,0
3198,01/25/2019 00,207.46.13.173,0,3,3
3199,01/25/2019 00,66.249.66.160,3,9,8
3200,01/25/2019 00,207.46.13.184,2,2,2
3201,01/25/2019 00,5.211.97.108,7,8,7
3202,01/25/2019 00,5.78.180.144,0,1,0
3203,01/25/2019 00,104.194.24.102,0,1,0
3204,01/25/2019 00,207.46.13.205,5,3,3
3205,01/25/2019 00,54.36.149.127,0,1,0
3206,01/25/2019 00,51.15.15.123,1,1,0
3207,01/25/2019 00,54.36.149.86,0,1,0
3208,01/25/2019 00,54.36.149.132,1,0,0
3209,01/25/2019 00,66.249.64.135,0,1,0
3210,01/25/2019 00,173.249.54.136,2,2,1
3211,01/25/2019 00,17.58.102.112,2,1,0
3212,01/25/2019 00,91.99.72.84,4,8,4
3213,01/25/2019 00,54.36.148.230,1,0,0
3214,01/25/2019 00,172.20.2.243,0,0,1
3215,01/25/2019 00,5.112.52.323,0,1,1
3216,01/25/2019 00,54.36.149.139,0,1,0
3217,01/25/2019 00,54.36.148.86,0,0,1
3218,01/25/2019 00,89.199.193.320,0,0,1
3219,01/25/2019 01,40.77.167.199,2,3,2
3220,01/25/2019 01,178.253.33.121,1,1,4
3221,01/25/2019 01,54.36.149.140,0,1,0
3222,01/25/2019 01,54.36.149.133,0,0,1
3223,01/25/2019 01,207.46.13.206,3,4,4
3224,01/25/2019 01,54.36.149.111,0,0,1
3225,01/25/2019 01,91.99.72.85,3,4,9
3226,01/25/2019 01,54.36.148.157,0,1,0
3227,01/25/2019 01,104.194.24.103,1,0,0
3228,01/25/2019 01,5.211.97.109,5,9,6
3229,01/25/2019 01,54.36.148.302,0,0,1
3230,01/25/2019 01,54.36.148.87,1,0,0
3231,01/25/2019 01,66.249.66.264,10,12,9
3232,01/25/2019 01,207.46.13.185,1,3,2
3233,01/25/2019 01,31.56.96.121,7,7,4
3234,01/25/2019 01,2.179.141.168,2,2,2
3235,01/25/2019 01,204.18.198.318,2,5,2
3236,01/25/2019 01,5.78.198.122,4,6,3
3237,01/25/2019 01,207.46.13.174,3,1,2
3238,01/25/2019 01,2.177.12.210,5,4,5
3239,01/25/2019 01,66.111.54.319,7,6,5
3240,01/25/2019 01,5.112.52.324,0,1,1
3241,01/25/2019 01,5.209.200.288,4,4,3
3242,01/25/2019 01,54.36.148.80,0,0,1
3243,01/25/2019 01,51.15.15.124,1,1,0
3244,01/25/2019 01,5.62.206.319,1,0,0
3245,01/25/2019 01,54.36.149.162,0,0,1
3246,01/25/2019 01,172.20.2.244,1,0,0
3247,01/25/2019 01,66.249.64.136,0,1,0
3248,01/25/2019 01,34.247.132.123,0,0,1
3249,01/25/2019 01,157.55.39.315,1,1,1
3250,01/25/2019 01,5.160.157.90,0,1,0
3251,01/25/2019 01,54.36.148.88,1,0,0
3252,01/25/2019 01,54.36.148.187,1,0,0
3253,01/25/2019 01,54.36.149.87,0,1,0
3254,01/25/2019 01,54.36.149.105,0,0,1
3255,01/25/2019 01,17.58.102.113,0,1,2
3256,01/25/2019 01,54.36.148.102,1,0,0
3257,01/25/2019 01,46.224.77.102,3,0,0
3258,01/25/2019 01,54.36.148.231,0,0,1
